Kind,Name,CountLineCode,CountLineComment,CountLineBlank
Function,"Blockly.Connection.prototype.disconnectInternal_",15,0,0
Function,"Blockly.Connection.prototype.dispose",10,0,0
Function,"Blockly.Connection.prototype.getOutputShape",13,0,0
Function,"Blockly.Connection.prototype.getShadowDom",3,0,0
Function,"Blockly.Connection.prototype.getSourceBlock",3,0,0
Function,"Blockly.Connection.prototype.isConnected",3,0,0
Function,"Blockly.Connection.prototype.isConnectedToNonInsertionMarker",3,0,0
Function,"Blockly.Connection.prototype.isConnectionAllowed",47,15,5
Function,"Blockly.Connection.prototype.isSuperior",4,0,0
Function,"Blockly.Connection.prototype.neighbours_",3,1,0
Function,"Blockly.Connection.prototype.onCheckChanged_",6,1,0
Function,"Blockly.Connection.prototype.respawnShadow_",15,0,0
Function,"Blockly.Connection.prototype.setCheck",12,1,0
Function,"Blockly.Connection.prototype.setShadowDom",3,0,0
Function,"Blockly.Connection.prototype.targetBlock",6,0,0
Function,"Blockly.Connection.prototype.toString",24,0,0
Unnamed Function,"Blockly.Connection.prototype.toString.parentInput.(unnamed_function_2)",3,0,0
Function,"Blockly.Connection.singleConnection_",14,1,0
Function,"Blockly.ConnectionDB.init",8,1,0
Function,"Blockly.ConnectionDB.prototype.addConnection",11,1,0
Function,"Blockly.ConnectionDB.prototype.findConnection",26,2,3
Function,"Blockly.ConnectionDB.prototype.findPositionForConnection_",20,0,0
Function,"Blockly.ConnectionDB.prototype.getNeighbours",37,10,4
Function,"Blockly.ConnectionDB.prototype.getNeighbours.checkConnection_",9,0,0
Function,"Blockly.ConnectionDB.prototype.isInYRange_",3,0,0
Function,"Blockly.ConnectionDB.prototype.removeConnection_",11,0,0
Function,"Blockly.ConnectionDB.prototype.searchForClosest",36,8,8
Function,"Blockly.Constants.Data.CUSTOM_CONTEXT_MENU_GET_LIST_MIXIN.customContextMenu",38,0,2
Unnamed Function,"Blockly.Constants.Data.CUSTOM_CONTEXT_MENU_GET_LIST_MIXIN.customContextMenu.(unnamed_function_2)",3,0,0
Function,"Blockly.Constants.Data.CUSTOM_CONTEXT_MENU_GET_VARIABLE_MIXIN.customContextMenu",38,0,2
Unnamed Function,"Blockly.Constants.Data.CUSTOM_CONTEXT_MENU_GET_VARIABLE_MIXIN.customContextMenu.(unnamed_function_1)",3,0,0
Function,"Blockly.Constants.Data.DELETE_OPTION_CALLBACK_FACTORY",8,0,0
Unnamed Function,"Blockly.Constants.Data.DELETE_OPTION_CALLBACK_FACTORY.(unnamed_function_5)",5,0,0
Function,"Blockly.Constants.Data.RENAME_OPTION_CALLBACK_FACTORY",8,0,0
Unnamed Function,"Blockly.Constants.Data.RENAME_OPTION_CALLBACK_FACTORY.(unnamed_function_4)",5,0,0
Function,"Blockly.Constants.Data.VARIABLE_OPTION_CALLBACK_FACTORY",10,0,0
Unnamed Function,"Blockly.Constants.Data.VARIABLE_OPTION_CALLBACK_FACTORY.(unnamed_function_3)",7,0,0
Function,"Blockly.ContextMenu.blockCommentOption",18,2,0
Function,"Blockly.ContextMenu.blockDeleteOption",18,4,0
Function,"Blockly.ContextMenu.blockDeleteOption.deleteOption.callback",5,0,0
Function,"Blockly.ContextMenu.blockDuplicateOption",9,0,0
Function,"Blockly.ContextMenu.blockHelpOption",11,0,0
Function,"Blockly.ContextMenu.blockHelpOption.helpOption.callback",3,0,0
Function,"Blockly.ContextMenu.callbackFactory",22,1,0
Unnamed Function,"Blockly.ContextMenu.callbackFactory.(unnamed_function_2)",20,1,0
Function,"Blockly.ContextMenu.commentDeleteOption",12,0,0
Function,"Blockly.ContextMenu.commentDeleteOption.deleteOption.callback",5,0,0
Function,"Blockly.ContextMenu.commentDuplicateOption",10,0,0
Function,"Blockly.ContextMenu.commentDuplicateOption.duplicateOption.callback",3,0,0
Function,"Blockly.ContextMenu.createWidget_",9,2,0
Function,"Blockly.ContextMenu.hide",7,0,0
Function,"Blockly.ContextMenu.populate_",18,7,0
Function,"Blockly.ContextMenu.position_",16,6,3
Function,"Blockly.ContextMenu.show",13,3,2
Unnamed Function,"Blockly.ContextMenu.show.(unnamed_function_1)",1,0,0
Function,"Blockly.ContextMenu.toggleCollapseFn_",12,1,0
Function,"Blockly.ContextMenu.workspaceCommentOption",38,15,7
Function,"Blockly.ContextMenu.workspaceCommentOption.addWsComment",30,13,6
Function,"Blockly.ContextMenu.wsCleanupOption",7,0,0
Function,"Blockly.ContextMenu.wsCollapseOption",9,0,0
Function,"Blockly.ContextMenu.wsExpandOption",9,0,0
Function,"Blockly.ContextMenu.wsRedoOption",7,0,0
Function,"Blockly.ContextMenu.wsUndoOption",7,0,0
Function,"Blockly.Css.inject",27,8,2
Function,"Blockly.Css.inject.compareByLength",1,0,0
Function,"Blockly.Css.setCursor",4,0,0
Function,"Blockly.DataCategory.addAddToList",4,8,0
Function,"Blockly.DataCategory.addBlock",24,0,1
Function,"Blockly.DataCategory.addChangeVariableBy",4,10,0
Function,"Blockly.DataCategory.addCreateButton",18,1,1
Function,"Blockly.DataCategory.addCreateButton.callback",2,0,0
Function,"Blockly.DataCategory.addCreateButton.callback",2,0,0
Function,"Blockly.DataCategory.addDataList",4,4,0
Function,"Blockly.DataCategory.addDataVariable",4,4,0
Function,"Blockly.DataCategory.addDeleteAllOfList",4,3,0
Function,"Blockly.DataCategory.addDeleteOfList",4,8,0
Function,"Blockly.DataCategory.addHideList",3,3,0
Function,"Blockly.DataCategory.addHideVariable",4,5,0
Function,"Blockly.DataCategory.addInsertAtList",4,13,0
Function,"Blockly.DataCategory.addItemNumberOfList",4,8,0
Function,"Blockly.DataCategory.addItemOfList",4,8,0
Function,"Blockly.DataCategory.addLengthOfList",3,3,0
Function,"Blockly.DataCategory.addListContainsItem",4,8,0
Function,"Blockly.DataCategory.addReplaceItemOfList",4,13,0
Function,"Blockly.DataCategory.addSep",8,0,0
Function,"Blockly.DataCategory.addSetVariableTo",4,10,0
Function,"Blockly.DataCategory.addShowList",3,3,0
Function,"Blockly.DataCategory.addShowVariable",4,5,0
Function,"Blockly.DataCategory.createValue",25,0,0
Function,"Blockly.DraggedConnectionManager.prototype.addHighlighting_",5,0,0
Function,"Blockly.DraggedConnectionManager.prototype.applyConnections",14,4,0
Function,"Blockly.DraggedConnectionManager.prototype.dispose",7,0,0
Function,"Blockly.DraggedConnectionManager.prototype.initAvailableConnections_",8,1,0
Function,"Blockly.DraggedConnectionManager.prototype.removeHighlighting_",5,0,0
Function,"Blockly.DraggedConnectionManager.prototype.update",23,3,2
Function,"Blockly.DraggedConnectionManager.prototype.updateClosest_",16,0,1
Function,"Blockly.DraggedConnectionManager.prototype.wouldConnectBlock",3,0,0
Function,"Blockly.DraggedConnectionManager.prototype.wouldDeleteBlock",3,0,0
Function,"Blockly.DropDownDiv.clearContent",4,0,0
Function,"Blockly.DropDownDiv.createDom",14,2,1
Function,"Blockly.DropDownDiv.getContentDiv",3,0,0
Function,"Blockly.DropDownDiv.getPositionMetrics",53,22,7
Function,"Blockly.DropDownDiv.hide",12,3,0
Unnamed Function,"Blockly.DropDownDiv.hide.(unnamed_function_1)",3,1,0
Function,"Blockly.DropDownDiv.hideIfOwner",7,0,0
Function,"Blockly.DropDownDiv.hideWithoutAnimation",17,0,0
Function,"Blockly.DropDownDiv.isVisible",3,0,0
Function,"Blockly.DropDownDiv.setBoundsElement",3,0,0
Function,"Blockly.DropDownDiv.setCategory",3,0,0
Function,"Blockly.DropDownDiv.setColour",4,0,0
Function,"Blockly.DropDownDiv.show",19,15,2
Function,"Blockly.DropDownDiv.showPositionedByBlock",17,3,0
Function,"Blockly.Events.Abstract.prototype.fromJson",3,0,0
Function,"Blockly.Events.Abstract.prototype.getEventWorkspace_",8,0,0
Function,"Blockly.Events.Abstract.prototype.isNull",3,0,0
Function,"Blockly.Events.Abstract.prototype.run",2,0,0
Function,"Blockly.Events.Abstract.prototype.toJson",9,0,0
Function,"Blockly.Events.BlockBase.prototype.fromJson",4,0,0
Function,"Blockly.Events.BlockBase.prototype.toJson",5,0,0
Function,"Blockly.Events.Change.prototype.fromJson",6,0,0
Function,"Blockly.Events.Change.prototype.isNull",3,0,0
Function,"Blockly.Events.Change.prototype.run",50,3,0
Function,"Blockly.Events.Change.prototype.toJson",9,0,0
Function,"Blockly.Events.CommentBase.prototype.fromJson",5,0,0
Function,"Blockly.Events.CommentBase.prototype.getComment_",4,0,0
Function,"Blockly.Events.CommentBase.prototype.toJson",15,0,0
Function,"Blockly.Events.CommentChange.prototype.fromJson",4,0,0
Function,"Blockly.Events.CommentChange.prototype.isNull",3,0,0
Function,"Blockly.Events.CommentChange.prototype.run",17,0,1
Function,"Blockly.Events.CommentChange.prototype.toJson",5,0,0
Function,"Blockly.Events.CommentCreate.prototype.fromJson",4,0,0
Function,"Blockly.Events.CommentCreate.prototype.run",22,1,0
Function,"Blockly.Events.CommentCreate.prototype.toJson",5,0,0
Function,"Blockly.Events.CommentDelete.prototype.fromJson",3,0,0
Function,"Blockly.Events.CommentDelete.prototype.run",21,1,0
Function,"Blockly.Events.CommentDelete.prototype.toJson",4,0,0
Function,"Blockly.Events.CommentMove.prototype.currentLocation_",14,0,1
Function,"Blockly.Events.CommentMove.prototype.fromJson",8,0,1
Function,"Blockly.Events.CommentMove.prototype.isNull",3,0,0
Function,"Blockly.Events.CommentMove.prototype.recordNew",8,0,0
Function,"Blockly.Events.CommentMove.prototype.run",23,1,3
Function,"Blockly.Events.CommentMove.prototype.setOldCoordinate",4,0,0
Function,"Blockly.Events.CommentMove.prototype.toJson",8,0,0
Function,"Blockly.Events.Create",12,1,1
Function,"Blockly.Events.Create.prototype.fromJson",5,0,0
Function,"Blockly.Events.Create.prototype.run",17,1,0
Function,"Blockly.Events.Create.prototype.toJson",6,0,0
Function,"Blockly.Events.Delete",15,1,1
Function,"Blockly.Events.Delete.prototype.fromJson",4,0,0
Function,"Blockly.Events.Delete.prototype.run",17,1,0
Function,"Blockly.Events.Delete.prototype.toJson",5,0,0
Function,"Blockly.Events.DragBlockOutside.prototype.fromJson",4,0,0
Function,"Blockly.Events.DragBlockOutside.prototype.toJson",7,0,0
Function,"Blockly.Events.EndBlockDrag",11,3,0
Function,"Blockly.Events.EndBlockDrag.prototype.fromJson",5,0,0
Function,"Blockly.Events.EndBlockDrag.prototype.toJson",10,0,0
Function,"Blockly.Events.Move",10,1,0
Function,"Blockly.Events.Move.prototype.currentLocation_",18,2,0
Function,"Blockly.Events.Move.prototype.fromJson",10,0,0
Function,"Blockly.Events.Move.prototype.isNull",5,0,0
Function,"Blockly.Events.Move.prototype.recordNew",6,0,0
Function,"Blockly.Events.Move.prototype.run",43,0,0
Function,"Blockly.Events.Move.prototype.toJson",14,0,0
Function,"Blockly.Events.Ui.prototype.fromJson",6,0,0
Function,"Blockly.Events.Ui.prototype.toJson",11,0,0
Function,"Blockly.Events.VarBase.prototype.fromJson",4,0,0
Function,"Blockly.Events.VarBase.prototype.toJson",5,0,0
Function,"Blockly.Events.VarCreate.prototype.fromJson",7,0,0
Function,"Blockly.Events.VarCreate.prototype.run",8,0,0
Function,"Blockly.Events.VarCreate.prototype.toJson",8,0,0
Function,"Blockly.Events.VarDelete.prototype.fromJson",7,0,0
Function,"Blockly.Events.VarDelete.prototype.run",8,0,0
Function,"Blockly.Events.VarDelete.prototype.toJson",8,0,0
Function,"Blockly.Events.VarRename.prototype.fromJson",5,0,0
Function,"Blockly.Events.VarRename.prototype.run",8,0,0
Function,"Blockly.Events.VarRename.prototype.toJson",6,0,0
Function,"Blockly.Events.clearPendingUndo",5,0,0
Function,"Blockly.Events.disable",3,0,0
Function,"Blockly.Events.disableOrphans",23,0,0
Function,"Blockly.Events.enable",3,0,0
Function,"Blockly.Events.filter",49,13,1
Unnamed Function,"Blockly.Events.filter.(unnamed_function_1)",1,0,0
Function,"Blockly.Events.fromJson",52,0,0
Function,"Blockly.Events.getDescendantIds_",8,0,0
Function,"Blockly.Events.getGroup",3,0,0
Function,"Blockly.Events.isEnabled",3,0,0
Function,"Blockly.Events.setGroup",7,0,0
Function,"Blockly.Extensions.apply",21,3,1
Function,"Blockly.Extensions.buildTooltipForDropdown",36,12,3
Unnamed Function,"Blockly.Extensions.buildTooltipForDropdown.(unnamed_function_3)",5,1,0
Function,"Blockly.Extensions.buildTooltipForDropdown.extensionFn",24,1,1
Unnamed Function,"Blockly.Extensions.buildTooltipForDropdown.extensionFn.(unnamed_function_4)",17,1,0
Function,"Blockly.Extensions.buildTooltipWithFieldValue",15,10,1
Unnamed Function,"Blockly.Extensions.buildTooltipWithFieldValue.(unnamed_function_5)",3,1,0
Function,"Blockly.Extensions.buildTooltipWithFieldValue.extensionFn",6,0,0
Unnamed Function,"Blockly.Extensions.buildTooltipWithFieldValue.extensionFn.(unnamed_function_6)",4,0,0
Function,"Blockly.Extensions.checkBlockHasMutatorProperties_",11,2,1
Function,"Blockly.Extensions.checkDropdownOptionsInTable_",14,2,0
Function,"Blockly.Extensions.checkHasFunction_",10,0,0
Function,"Blockly.Extensions.checkMutatorDialog_",17,0,1
Function,"Blockly.Extensions.checkNoMutatorProperties_",8,0,0
Unnamed Function,"Blockly.Extensions.extensionParentTooltip_.(unnamed_function_7)",5,0,0
Function,"Blockly.Extensions.getMutatorProperties_",16,2,0
Function,"Blockly.Extensions.mutatorPropertiesMatch_",12,0,0
Function,"Blockly.Extensions.register",12,0,0
Function,"Blockly.Extensions.registerMixin",8,0,0
Unnamed Function,"Blockly.Extensions.registerMixin.(unnamed_function_1)",3,0,0
Function,"Blockly.Extensions.registerMutator",22,3,5
Unnamed Function,"Blockly.Extensions.registerMutator.(unnamed_function_2)",9,1,1
Function,"Blockly.Field",8,5,1
Function,"Blockly.Field.fromJson",7,0,0
Function,"Blockly.Field.getCachedWidth",23,7,3
Function,"Blockly.Field.prototype.addArgType",6,0,0
Function,"Blockly.Field.prototype.callValidator",18,2,0
Function,"Blockly.Field.prototype.classValidator",3,0,0
Function,"Blockly.Field.prototype.dispose",11,0,0
Function,"Blockly.Field.prototype.forceRerender",7,1,1
Function,"Blockly.Field.prototype.getAbsoluteXY_",3,0,0
Function,"Blockly.Field.prototype.getArgTypes",7,0,0
Function,"Blockly.Field.prototype.getClickTarget_",11,0,1
Function,"Blockly.Field.prototype.getDisplayText_",18,4,0
Function,"Blockly.Field.prototype.getSize",6,0,0
Function,"Blockly.Field.prototype.getSvgRoot",3,1,0
Function,"Blockly.Field.prototype.getText",3,0,0
Function,"Blockly.Field.prototype.getValidator",3,0,0
Function,"Blockly.Field.prototype.getValue",3,0,0
Function,"Blockly.Field.prototype.init",34,7,1
Function,"Blockly.Field.prototype.initModel",2,0,0
Function,"Blockly.Field.prototype.isCurrentlyEditable",3,0,0
Function,"Blockly.Field.prototype.isVisible",3,0,0
Function,"Blockly.Field.prototype.onMouseDown_",10,0,0
Function,"Blockly.Field.prototype.referencesVariables",3,0,0
Function,"Blockly.Field.prototype.render_",24,13,4
Function,"Blockly.Field.prototype.setSourceBlock",4,0,0
Function,"Blockly.Field.prototype.setText",11,2,0
Function,"Blockly.Field.prototype.setTooltip",2,0,0
Function,"Blockly.Field.prototype.setValidator",3,0,0
Function,"Blockly.Field.prototype.setValue",14,1,0
Function,"Blockly.Field.prototype.setVisible",11,0,0
Function,"Blockly.Field.prototype.updateEditable",15,0,0
Function,"Blockly.Field.prototype.updateTextNode_",27,9,1
Function,"Blockly.Field.prototype.updateWidth",15,5,4
Function,"Blockly.Field.register",10,0,0
Function,"Blockly.Field.startCache",6,0,0
Function,"Blockly.Field.stopCache",6,0,0
Function,"Blockly.FieldAngle.fromJson",3,0,0
Function,"Blockly.FieldAngle.prototype.classValidator",17,0,0
Function,"Blockly.FieldAngle.prototype.dispose_",16,0,0
Unnamed Function,"Blockly.FieldAngle.prototype.dispose_.(unnamed_function_1)",13,0,0
Function,"Blockly.FieldAngle.prototype.onMouseDown",4,0,0
Function,"Blockly.FieldAngle.prototype.onMouseMove",30,2,0
Function,"Blockly.FieldAngle.prototype.onMouseUp",4,0,0
Function,"Blockly.FieldAngle.prototype.setText",8,2,0
Function,"Blockly.FieldAngle.prototype.showEditor_",78,8,3
Function,"Blockly.FieldAngle.prototype.updateGraph_",38,3,1
Function,"Blockly.FieldCheckbox.fromJson",3,0,0
Function,"Blockly.FieldCheckbox.prototype.getValue",3,0,0
Function,"Blockly.FieldCheckbox.prototype.init",12,3,0
Function,"Blockly.FieldCheckbox.prototype.setValue",14,0,0
Function,"Blockly.FieldCheckbox.prototype.showEditor_",9,1,0
Function,"Blockly.FieldColour.fromJson",3,0,0
Function,"Blockly.FieldColour.prototype.createWidget_",9,1,0
Function,"Blockly.FieldColour.prototype.dispose",4,0,0
Function,"Blockly.FieldColour.prototype.getSize",3,0,0
Function,"Blockly.FieldColour.prototype.getText",8,1,0
Function,"Blockly.FieldColour.prototype.getValue",3,0,0
Function,"Blockly.FieldColour.prototype.init",7,1,0
Function,"Blockly.FieldColour.prototype.setColours",4,0,0
Function,"Blockly.FieldColour.prototype.setColumns",4,0,0
Function,"Blockly.FieldColour.prototype.setValue",11,2,0
Function,"Blockly.FieldColour.prototype.showEditor_",23,5,4
Unnamed Function,"Blockly.FieldColour.prototype.showEditor_.(unnamed_function_1)",10,1,0
Function,"Blockly.FieldColour.widgetDispose_",6,0,0
Function,"Blockly.FieldColourSlider.fromJson",3,0,0
Unnamed Function,"Blockly.FieldColourSlider.prototype.activateEyedropperInternal_.(unnamed_function_2)",7,1,0
Function,"Blockly.FieldColourSlider.prototype.createColourStops_",19,0,0
Function,"Blockly.FieldColourSlider.prototype.createLabelDom_",12,0,0
Function,"Blockly.FieldColourSlider.prototype.dispose",16,0,0
Function,"Blockly.FieldColourSlider.prototype.getText",8,1,0
Function,"Blockly.FieldColourSlider.prototype.getValue",3,0,0
Function,"Blockly.FieldColourSlider.prototype.init",7,1,0
Function,"Blockly.FieldColourSlider.prototype.setGradient_",13,0,0
Function,"Blockly.FieldColourSlider.prototype.setValue",14,2,0
Function,"Blockly.FieldColourSlider.prototype.showEditor_",64,5,9
Function,"Blockly.FieldColourSlider.prototype.sliderCallbackFactory_",25,1,0
Unnamed Function,"Blockly.FieldColourSlider.prototype.sliderCallbackFactory_.(unnamed_function_1)",22,1,0
Function,"Blockly.FieldColourSlider.prototype.updateDom_",10,2,1
Function,"Blockly.FieldColourSlider.prototype.updateSliderHandles_",9,3,0
Function,"Blockly.FieldDate.fromJson",3,0,0
Function,"Blockly.FieldDate.loadLanguage_",12,1,0
Function,"Blockly.FieldDate.prototype.createWidget_",10,1,0
Function,"Blockly.FieldDate.prototype.dispose",4,0,0
Function,"Blockly.FieldDate.prototype.getValue",3,0,0
Function,"Blockly.FieldDate.prototype.setValue",10,2,0
Function,"Blockly.FieldDate.prototype.showEditor_",21,5,4
Unnamed Function,"Blockly.FieldDate.prototype.showEditor_.(unnamed_function_1)",8,1,0
Function,"Blockly.FieldDate.widgetDispose_",6,0,0
Function,"Blockly.FieldDropdown.fromJson",3,0,0
Function,"Blockly.FieldDropdown.prototype.dispose",5,0,0
Function,"Blockly.FieldDropdown.prototype.getOptions",6,1,0
Function,"Blockly.FieldDropdown.prototype.getValue",3,0,0
Function,"Blockly.FieldDropdown.prototype.init",34,8,1
Function,"Blockly.FieldDropdown.prototype.isOptionListDynamic",3,0,0
Function,"Blockly.FieldDropdown.prototype.onItemSelected",13,2,0
Function,"Blockly.FieldDropdown.prototype.setText",14,1,1
Function,"Blockly.FieldDropdown.prototype.setValue",31,7,0
Function,"Blockly.FieldDropdown.prototype.showEditor_",73,11,12
Function,"Blockly.FieldDropdown.prototype.showEditor_.callback",9,0,0
Function,"Blockly.FieldDropdown.prototype.trimOptions_",50,4,1
Function,"Blockly.FieldIconMenu.fromJson",3,0,0
Function,"Blockly.FieldIconMenu.prototype.getSrcForValue",7,0,0
Function,"Blockly.FieldIconMenu.prototype.getValue",3,0,0
Function,"Blockly.FieldIconMenu.prototype.init",20,7,0
Function,"Blockly.FieldIconMenu.prototype.onHide_",12,5,0
Function,"Blockly.FieldIconMenu.prototype.setParentFieldImage",13,5,0
Function,"Blockly.FieldIconMenu.prototype.setValue",11,2,0
Function,"Blockly.FieldIconMenu.prototype.showEditor_",73,18,3
Unnamed Function,"Blockly.FieldIconMenu.prototype.showEditor_.(unnamed_function_1)",4,0,0
Unnamed Function,"Blockly.FieldIconMenu.prototype.showEditor_.(unnamed_function_2)",4,0,0
Unnamed Function,"Blockly.FieldIconMenu.prototype.showEditor_.(unnamed_function_3)",4,0,0
Function,"Blockly.FieldImage.fromJson",9,0,0
Function,"Blockly.FieldImage.prototype.dispose",5,0,0
Function,"Blockly.FieldImage.prototype.getFlipRTL",3,0,0
Function,"Blockly.FieldImage.prototype.getValue",3,0,0
Function,"Blockly.FieldImage.prototype.init",20,5,1
Function,"Blockly.FieldImage.prototype.render_",2,0,0
Function,"Blockly.FieldImage.prototype.setText",6,1,0
Function,"Blockly.FieldImage.prototype.setTooltip",3,0,0
Function,"Blockly.FieldImage.prototype.setValue",10,1,0
Function,"Blockly.FieldImage.prototype.updateWidth",2,0,0
Function,"Blockly.FieldLabel.fromJson",4,0,0
Function,"Blockly.FieldLabel.prototype.dispose",4,0,0
Function,"Blockly.FieldLabel.prototype.getSvgRoot",3,1,0
Function,"Blockly.FieldLabel.prototype.init",23,4,1
Function,"Blockly.FieldLabel.prototype.setTooltip",3,0,0
Function,"Blockly.FieldLabelSerializable.fromJson",4,0,0
Function,"Blockly.FieldLabelSerializable.prototype.render_",17,11,2
Function,"Blockly.FieldLabelSerializable.prototype.updateWidth",3,2,0
Function,"Blockly.FieldMatrix.fromJson",3,0,0
Function,"Blockly.FieldMatrix.prototype.checkForLED_",15,0,0
Function,"Blockly.FieldMatrix.prototype.clearLEDNode_",4,0,0
Function,"Blockly.FieldMatrix.prototype.createButton_",24,0,0
Function,"Blockly.FieldMatrix.prototype.dispose_",25,0,0
Unnamed Function,"Blockly.FieldMatrix.prototype.dispose_.(unnamed_function_1)",22,0,0
Function,"Blockly.FieldMatrix.prototype.fillLEDNode_",4,0,0
Function,"Blockly.FieldMatrix.prototype.fillMatrixNode_",4,0,0
Function,"Blockly.FieldMatrix.prototype.getValue",3,0,0
Function,"Blockly.FieldMatrix.prototype.init",49,2,5
Function,"Blockly.FieldMatrix.prototype.onMouseDown",18,0,0
Function,"Blockly.FieldMatrix.prototype.onMouseMove",12,0,0
Function,"Blockly.FieldMatrix.prototype.onMouseUp",5,0,0
Function,"Blockly.FieldMatrix.prototype.setLEDNode_",5,0,0
Function,"Blockly.FieldMatrix.prototype.setValue",12,1,0
Function,"Blockly.FieldMatrix.prototype.showEditor_",57,7,4
Function,"Blockly.FieldMatrix.prototype.toggleLEDNode_",8,0,0
Function,"Blockly.FieldMatrix.prototype.updateMatrix_",11,0,0
Function,"Blockly.FieldNote.fromJson",3,0,0
Function,"Blockly.FieldNote.playNote_",3,1,0
Function,"Blockly.FieldNote.prototype.addCKeyLabel_",10,0,0
Function,"Blockly.FieldNote.prototype.addOctaveButton_",30,0,0
Function,"Blockly.FieldNote.prototype.addPianoOctave_",40,2,3
Function,"Blockly.FieldNote.prototype.changeOctaveBy_",18,0,2
Function,"Blockly.FieldNote.prototype.classValidator",16,0,0
Function,"Blockly.FieldNote.prototype.dispose_",26,0,0
Unnamed Function,"Blockly.FieldNote.prototype.dispose_.(unnamed_function_1)",23,0,0
Unnamed Function,"Blockly.FieldNote.prototype.dispose_.(unnamed_function_1).(unnamed_function_2)",3,0,0
Unnamed Function,"Blockly.FieldNote.prototype.dispose_.(unnamed_function_1).(unnamed_function_3)",3,0,0
Function,"Blockly.FieldNote.prototype.fadeSvgToOpacity_",3,0,0
Function,"Blockly.FieldNote.prototype.getPianoKeyPath_",11,0,0
Function,"Blockly.FieldNote.prototype.noteNumToKeyIndex_",3,0,0
Function,"Blockly.FieldNote.prototype.onMouseUp_",4,0,0
Function,"Blockly.FieldNote.prototype.playNoteInternal_",8,0,0
Function,"Blockly.FieldNote.prototype.selectNoteWithMouseEvent_",5,0,0
Function,"Blockly.FieldNote.prototype.setCKeyLabelsVisible_",9,0,0
Function,"Blockly.FieldNote.prototype.setNoteNum_",5,0,0
Function,"Blockly.FieldNote.prototype.setText",8,2,0
Function,"Blockly.FieldNote.prototype.showEditor_",75,13,13
Unnamed Function,"Blockly.FieldNote.prototype.showEditor_.(unnamed_function_4)",3,0,0
Unnamed Function,"Blockly.FieldNote.prototype.showEditor_.(unnamed_function_5)",3,0,0
Function,"Blockly.FieldNote.prototype.stepOctaveAnimation_",13,0,0
Function,"Blockly.FieldNote.prototype.updateSelection_",25,5,3
Unnamed Function,"Blockly.FieldNote.prototype.updateSelection_.(unnamed_function_6)",8,0,0
Function,"Blockly.FieldNumber.fromJson",4,0,0
Function,"Blockly.FieldNumber.prototype.addButtons_",40,3,3
Function,"Blockly.FieldNumber.prototype.getNumRestrictor",15,1,0
Function,"Blockly.FieldNumber.prototype.onHide_",4,1,0
Function,"Blockly.FieldNumber.prototype.position_",15,4,1
Function,"Blockly.FieldNumber.prototype.showEditor_",8,2,1
Function,"Blockly.FieldNumber.prototype.showNumPad_",12,4,5
Function,"Blockly.FieldNumber.updateDisplay_",9,2,0
Function,"Blockly.FieldNumberDropdown.fromJson",6,0,0
Function,"Blockly.FieldTextDropdown.fromJson",8,0,0
Function,"Blockly.FieldTextDropdown.prototype.dispose",8,0,0
Function,"Blockly.FieldTextDropdown.prototype.init",23,7,0
Function,"Blockly.FieldTextDropdown.prototype.showEditor_",10,1,0
Unnamed Function,"Blockly.FieldTextDropdown.prototype.showEditor_.(unnamed_function_1)",5,1,0
Function,"Blockly.FieldTextInput.fromJson",8,0,0
Function,"Blockly.FieldTextInput.nonnegativeIntegerValidator",7,0,0
Function,"Blockly.FieldTextInput.numberValidator",12,3,0
Function,"Blockly.FieldTextInput.prototype.bindEvents_",21,7,1
Function,"Blockly.FieldTextInput.prototype.dispose",4,0,0
Function,"Blockly.FieldTextInput.prototype.getBorderRadius",6,0,0
Function,"Blockly.FieldTextInput.prototype.init",22,2,4
Function,"Blockly.FieldTextInput.prototype.maybeSaveEdit_",17,3,0
Function,"Blockly.FieldTextInput.prototype.resizeEditor_",53,17,5
Function,"Blockly.FieldTextInput.prototype.setRestrictor",3,0,0
Function,"Blockly.FieldTextInput.prototype.setSpellcheck",3,0,0
Function,"Blockly.FieldTextInput.prototype.setText",14,2,0
Function,"Blockly.FieldTextInput.prototype.setValue",12,3,0
Function,"Blockly.FieldTextInput.prototype.showEditor_",66,9,4
Function,"Blockly.FieldTextInput.prototype.unbindEvents_",11,1,1
Function,"Blockly.FieldTextInput.prototype.validate_",13,0,0
Function,"Blockly.FieldTextInput.prototype.widgetDisposeAnimationFinished_",12,3,0
Unnamed Function,"Blockly.FieldTextInput.prototype.widgetDisposeAnimationFinished_.(unnamed_function_2)",10,3,0
Function,"Blockly.FieldTextInput.prototype.widgetDispose_",26,3,2
Unnamed Function,"Blockly.FieldTextInput.prototype.widgetDispose_.(unnamed_function_1)",23,3,2
Function,"Blockly.FieldTextInputRemovable.fromJson",8,0,0
Function,"Blockly.FieldTextInputRemovable.prototype.showEditor_",12,0,1
Function,"Blockly.FieldVariable.dispose",5,0,0
Function,"Blockly.FieldVariable.fromJson",5,0,0
Function,"Blockly.FieldVariable.prototype.getText",3,0,0
Function,"Blockly.FieldVariable.prototype.getValue",3,0,0
Function,"Blockly.FieldVariable.prototype.getVariable",3,0,0
Function,"Blockly.FieldVariable.prototype.getVariableTypes_",16,3,0
Function,"Blockly.FieldVariable.prototype.init",7,2,1
Function,"Blockly.FieldVariable.prototype.initFlyoutBroadcast_",9,1,0
Function,"Blockly.FieldVariable.prototype.initModel",17,4,0
