Kind,Name,CountLineCode,CountLineComment,CountLineBlank
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\TikTok.js",10,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\ToolbarSearch.js",18,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Trash.js",24,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\TreeLeaves.js",37,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Trophy.js",23,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Tune.js",42,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Twitch.js",7,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Twitter.js",10,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\TypeCursorSelect.js",28,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Undo.js",18,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Update.js",30,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Upload.js",24,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\User.js",18,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\UserVerified.js",30,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Users.js",30,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\VariableTree.js",7,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Video.js",18,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Visibility.js",18,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\VisibilityOff.js",19,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Warning.js",29,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\WarningFilled.js",18,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Web.js",10,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\Wrench.js",18,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\YouTube.js",17,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\ZoomIn.js",30,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\CustomSvgIcons\ZoomOut.js",24,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Dialog.js",33,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\DismissableAlertMessage.js",30,5,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\DotBadge.js",11,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\DragAndDrop\CustomDragLayer.js",30,2,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\DragAndDrop\DragAndDropContextProvider.js",25,10,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\DragAndDrop\DragSourceAndDropTarget.js",29,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\DragAndDrop\DropTarget.js",18,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\DragHandle.js",20,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\DrawerTopBar.js",41,1,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\EditorMosaic\CloseButton.js",30,1,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\EditorMosaic\EditorNavigator.js",19,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\EditorMosaic\index.js",38,4,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\EditorMosaic\style.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\EmptyMessage.js",18,5,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\EmptyPlaceholder.js",48,5,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ErrorBoundary.js",71,1,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ExampleDifficultyChip.js",42,1,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ExampleSizeChip.js",39,1,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ExternalEditorOpenedDialog.js",11,0,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\FlatButton.js",26,6,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\FlatButtonWithSplitMenu.js",25,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Form.js",28,7,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\FullSizeMeasurer.js",8,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\GravatarUrl.js",4,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Grid.js",12,6,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\HelpButton\HelpButton.spec.js",21,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\HelpButton\index.js",34,4,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\HelpIcon\HelpIcon.spec.js",15,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\HelpIcon\index.js",25,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\HighlightingTooltip.js",186,2,7
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\IconButton.js",21,2,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\IconContainer.js",35,5,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ImageTileGrid.js",85,12,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ImageTileRow.js",47,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\InlineCheckbox.js",33,1,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\KeyboardShortcuts\InteractionKeys.js",3,6,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\KeyboardShortcuts\index.js",172,17,33
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Layout.js",16,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\LeftLoader.js",11,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\LinearProgress.js",7,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Link.js",44,2,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\List.js",49,9,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ListCommonItem.js",27,2,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ListIcon.js",11,2,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\LoaderModal.js",60,1,8
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\LocalFilePicker\index.js",34,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\LocalFolderPicker\index.js",56,4,8
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\MarkdownText.js",35,6,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\MaterialUISpecificUtil.js",16,4,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Menu\ContextMenu.js",67,9,7
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Menu\ElectronMenuImplementation.js",37,6,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Menu\ElementWithMenu.js",51,5,9
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Menu\MaterialUIMenuImplementation.js",189,57,23
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Menu\Menu.flow.js",14,7,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Messages\DismissableInfoBar.js",51,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Messages\InfoBar.js",59,1,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Messages\MessageBox.js",4,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\MiniToolbar.js",22,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\OpenedDialogChecker.js",9,9,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Paper.js",47,4,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\PlaceholderError.js",29,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\PlaceholderLoader.js",17,0,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\PlaceholderMessage.js",35,4,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\PriceTag.js",40,13,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\QrCode.js",34,6,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\RaisedButton.js",21,3,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\RaisedButtonWithMenu.js",22,6,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\RaisedButtonWithSplitMenu.js",25,2,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Reponsive\ResponsiveWindowMeasurer.js",28,14,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Reponsive\ScreenTypeMeasurer.js",41,19,10
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Reponsive\SelectColumns.js",12,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ResponsiveFlatButton.js",7,5,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ResponsiveMediaGallery.js",194,16,12
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ResponsivePaperOrDrawer.js",29,5,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ResponsiveRaisedButton.js",7,5,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\RightLoader.js",11,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ScrollView.js",27,5,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SearchBar.js",132,26,17
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SearchBarContainer.js",27,3,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SearchBarSelectField.js",36,2,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Search\BoxSearchResults.js",142,14,11
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Search\CategoryChooser.js",23,2,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Search\FiltersChooser.js",61,4,7
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Search\HighlightedText.js",21,5,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Search\ListSearchResults.js",135,8,13
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Search\UseSearchItem.js",85,21,8
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Search\UseSearchItem.spec.js",71,3,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Search\UseSearchStructuredItem.js",46,4,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SelectField.js",25,2,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SelectOption.js",28,6,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SemiControlledAutoComplete.js",26,3,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SemiControlledMultiAutoComplete.js",17,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SemiControlledTextField.js",72,8,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ShareDialog\ShareButton.js",32,2,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ShareDialog\ShareLink.js",43,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ShareDialog\SocialShareButtons.js",65,1,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SimpleTextField.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SimpleTextField.js",108,11,15
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Slider.js",37,3,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SortableVirtualizedItemList\DropIndicator.js",28,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SortableVirtualizedItemList\ItemRow.js",177,1,12
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\SortableVirtualizedItemList\index.js",13,1,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Subheader.js",11,2,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Table.js",17,2,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Tabs.js",123,17,8
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TagChips.js",47,2,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Text.js",36,17,7
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TextButton.js",24,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TextEllipsis.js",5,8,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TextField.js",17,3,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\BlueDarkTheme\index.js",8,0,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\CreateTheme.js",290,18,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\DefaultDarkTheme\index.js",8,0,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\DefaultLightTheme\index.js",8,0,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\FullThemeProvider.js",36,2,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\GDevelopThemeContext.js",7,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\Global\Animation.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\Global\EventsSheet.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\Global\Font.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\Global\Markdown.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\Global\Mosaic.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\Global\Scrollbar.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\Global\Snackbar.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\Global\Table.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\NordTheme\index.js",9,0,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\OneDarkTheme\index.js",9,0,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\RosePineTheme\index.js",9,0,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\SolarizedDarkTheme\index.js",9,0,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\ThemeRegistry.js",16,2,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Theme\index.js",48,2,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Toggle.js",21,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Toolbar.js",35,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\ToolbarSeparator.js",18,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\Tooltip.js",1,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TreeTable\index.js",29,2,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TreeView\TreeView.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TreeView\TreeViewRow.js",29,3,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TreeView\index.js",66,1,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\TutorialButton\index.js",34,5,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\User\UserChip.js",74,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\User\UserPublicProfileChip.js",35,1,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\VerticalTabButton.js",34,5,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\WikiSearchBar.js",121,3,12
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\UI\icomoon-font.css",0,0,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\AlgoliaSearch.js",13,6,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Analytics\EventSender.js",23,8,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Analytics\LocalStats.js",45,1,8
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Analytics\UserUUID.js",32,4,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\AppStorePurchases.js",19,6,7
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Array.js",21,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Array.spec.js",34,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Behavior.js",31,1,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\BlobDownloadUrlHolder.js",28,6,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\BlobDownloader.js",12,2,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\BlueprintJsPlaceholder\index.js",5,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\BrowserArchiver.js",156,11,15
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\BrowserExternalWindowUtils.js",31,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Clipboard.js",7,4,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\ColorTransformer.js",18,14,5
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\CrossOrigin.js",7,1,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Crypto\sha512.js",830,10,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\CssHelpers.js",8,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\DateDisplay.js",46,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Delay.js",2,1,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\EventsRootVariablesFinder.js",45,13,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Extension\ExtensionCategories.js",39,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\FileHasher.js",19,4,4
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Filename.js",18,4,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\Filename.spec.js",17,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\FontFaceLoader.js",43,16,7
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\FuzzyOrEmptyFilter.js",10,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\FuzzyOrEmptyFilter.spec.js",10,0,1
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\Analytics.js",25,17,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\Announcement.js",22,1,3
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\ApiConfigs.js",110,10,20
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\Asset.js",138,5,20
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\Asset.spec.js",35,1,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\Authentication.js",15,1,0
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\Authorization.js",13,1,2
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\Badge.js",33,1,6
File,"D:\drvm\PROJE\gameengines\GDevelop-master\GDevelop-master\newIDE\app\src\Utils\GDevelopServices\Build.js",65,4,5
